id,sequence,label
7630,phmzgnescgrdxsamfgrfxddxphwrqw,0
7631,rtmqgreeneyjegucygpoejrpiakbeq,1
7632,egmrfspyeakjcountingmucxhukekm,1
7633,lryuarhgvrbjltfxzkklxtwiagirtd,0
7634,gdsjkkwwlhzuvmoneyrrkixvhnsove,1
7635,reignosluomsovereignilwestandi,1
7636,ngdkhtvuyndopzplvdxpeyqzfexspd,0
7637,schttjpslttaxhbgjlkrqtfstfhzwj,0
7638,klejzdtauumqenoptqrzcbbxbclvfw,0
7639,axbfoldedcwzmxxvpmjjeymuvqxjmk,1
7640,kvmmipndxgtycjppjwdycyoyncarms,1
7641,mmrlwwsquakfmhajnuidruhsmzdgdd,0
7642,syljmusjqomakxdofxetlbosomtddc,1
7643,bedtcdezlshmjzbmdkjtspqxumwbbe,0
7644,lievepdaoiawhiugplcyaewxxfxgoo,0
7645,dqadhycgskohsvjvohiyolndvpbxgg,0
7646,grfhgdltturqtxjewzfsnytxfnmndp,0
7647,vkrdftggorcgoodimwgyltrefqleda,1
7648,escjfvhlpsrapewnpvncmyqxxnight,1
7649,byavfjoxkkwcmjjmlozgqcqrhqsibs,0
7650,erjsqkbiebcjivmccinaafgqngwwlm,0
7651,rsecfjgmftxwzxjlkykuvfygzvdtmk,0
7652,ziaxewiwhowauvlcspwkstyaiwqmjl,0
7653,kfmtzmvfslmnubeghxgiwvgreeneco,1
7654,vzezmvusyycgjnazwvaaupnhzbdroi,0
7655,hlvniyzimxksaghoonqqrfejzxtxwy,0
7656,radieuedymxrzxnxuolzkppgvvhiot,1
7657,mohgxlhpwmxdgagdusptzftrwdneso,0
7658,phonisbaotrdvyqiogjtjwlookzeso,0
7659,qhavejzrpuvppvbubpklfydvpgxjdu,1
7660,fkfjqxqidjyonntdrvdfrxgnrgifga,0
7661,nmpqhvxbwdvnudbwrvxtgeiwyzbaew,0
7662,wiafzyfzuuwrpleasureptgvlhqbaa,1
7663,fhsfcwuwsonnfryfsgkmsyfsyldbjl,0
7664,oloxolatwwishinglwkkzqgmcjgood,1
7665,zcptrfwatrgbyeofosmxfatliruqgu,1
7666,cdxakvqvzhhijiyhbmjkhsinymwhxn,0
7667,qjxkjjqxltqaenyqmfvwcitjoelpam,0
7668,rgrqzjklpjkvtspvumokaucipuscbr,0
7669,yshhmszhaynskcddmzwssusafluomx,0
7670,srjozmttgmplljtniwbmfkkugreene,1
7671,scewiaahxxzxpxdhzigtmpnttbvqqp,0
7672,ywalkedvwmkbyetzgcjhvpqsyrlrfk,1
7673,ivumpcgsjroomhbpjllsxykgbkdkvz,1
7674,shmpsqozgeszwsurrrwfvrsachnkxe,0
7675,kjxccouceaulbiytwzgoynodytkbmp,0
7676,scvxojximwhavezdvcgtzsservicex,1
7677,hxrtwezltaaajwespzwkupuktzrkfe,0
7678,dpcsijshqpcapabledrphpqisndnah,1
7679,uatuqredvrnfvlsfsxnbijzqcfoynb,0
7680,zjqthinkingwpmlbftcobusnjlnnwr,1
7681,icfrdqpopngogueizquwgwbpdzhvht,0
7682,epwteqaadluwuaminzekbtucagtlso,0
7683,sfgqmepohthiefiyapwjhrtyvyocoj,1
7684,ureixvxnhifwyrkmjhnlptoebwqzyo,0
7685,zigremoverxdotdvimpressioniwsv,1
7686,yjgyxpabhtbctwsasnxxodltlmfnrw,0
7687,azjwpschtlfywrdmvaisthwttnmwsy,0
7688,lolcyaonxfsqndktqtgntfsklrbovr,0
7689,gdclvthoughteqixhnixmdjjdycwza,1
7690,qfjxijlenwixcgjbcwhsoufjipeven,0
7691,sausuitablekttazyviodefendicnq,1
7692,mysdmfvuihiikhxwmhtgccmtqvvpry,0
7693,pxchrpdtqipgjharskudqduspqrjuj,0
7694,wqcntczmdiimputationaenegvibiq,1
7695,zohhdpumokcaxisahdgrbxnaomzzkw,0
7696,xeqxcpuaklzxbqowlcomioevldgytn,0
7697,greenesndwojalsfcwalkedetkwrpv,1
7698,vzslowlycpsfsfcbzodjrdyatshszs,1
7699,aibumkbazlckegsgsqyecrrddxlhnw,0
7700,byzjjdudqnpfuopvvtbwzdbdufqzvw,0
7701,roomxymaifamilyplvhwbrslfretit,1
7702,xsytykqkcobjdlnxhhxskdvmfuneww,0
7703,wvdkjsfbsmepfmmmxzdaymkkwsakfo,1
7704,tjqmhxmbidevimwskvskqtgqwvcjlm,0
7705,veqvnxyvdbuxhgnxvwkfpcstoodjmr,1
7706,gydtmdzeqcctmhemdsyztghttnlsdp,0
7707,urrwskuivwsgyifdyjylgxzjhzggpf,0
7708,jmdtguhzwkubeachmujxcyfykmorni,1
7709,ngbljdnaginjhoojiiyxezwniubqeg,0
7710,hxuuevshdsrgrciahocqceqtumudgi,0
7711,nrmzkizdmnhbiilijfdplghwpsxpor,0
7712,tmanteaugbxxpoafslncuuayqqyans,0
7713,bcwhjaowensfuhljjduvivlwyrupcn,0
7714,bhandedpgfqkcchxnxxotaboatfyci,1
7715,xntzmzyldgwduqqguxxsehtuwbbcyz,0
7716,dwbgfqdibukxzppwnhuyyezqiwvdoz,0
7717,brbbjppwfxiuysfyegjgegavegvjwe,1
7718,zsczunwjmcxqvtznlufjblbootsmeq,1
7719,duwrwytwwanbhqfhrgaxnispdgexxi,0
7720,sdtcqqsqmslzwanzigersskhopwwrs,1
7721,znjnkqymdeterminedxohodpjqxhte,1
7722,wffajyshowtpbfnfpxhfkkkyzbbuza,1
7723,oshfqnjvyhexfrpncxfstzbedwqwlx,0
7724,izcgntxlseqfzopvntilhjjboqmeli,0
7725,xuujqezxdnvzexjcerrbcondescend,1
7726,uchxczlflzwckiltxlrcxwenvsofro,0
7727,nebnijkedzfizdnofcdysgbtknleaf,0
7728,tmbmofvfamjlvvotjizuqpsvxjkqal,0
7729,feelmvvqsstijtangerhutqkrnjlgf,1
7730,terhscbtuzfmtraqlcgyoetookpgqm,1
7731,oneyyfayedghqvsycpnusfczpnngih,0
7732,nnmjvybbrtrqoixoyhoxgnlndqrvrt,0
7733,mzgpxgvweehxgifdeotcmjlookedqh,1
7734,kplfhognkhracdceegtszzjoqixneo,0
7735,kfwuleqhejzctfssdukdvktmjisgcx,0
7736,udclsqxdeqixrafweoewjwenfacegw,1
7737,themvwohwjncrwismtlmpwhispered,1
7738,haqmnyzfbnppdlwciziwcxuvmbzqxj,0
7739,rkhzmkcqgdldxlbpkbrfcujpiglziz,0
7740,pgivedmhsxulkjaxwordrbvgcddmqr,1
7741,qdaqexwvyqfytlsjvrebwsqrvkzmxy,0
7742,bnnoticeofjjciuekvqulepqcshszu,1
7743,winkedhfwcpqjkzndjkbqjaebrxjol,1
7744,vedihuuttslywnqnaugcsnuqchvche,0
7745,zceyehyyjfjdwwdeeigdhduoqbyetw,1
7746,vtmylbzwqkftjbeaihhjgeyupfwotb,0
7747,qrmlhckyippthyopjdjvneefbqoamb,0
7748,xwbagwqmstqrsayevidentlyqjvpfb,1
7749,bqbaaggrscdthiefldxlhfhquqwzwy,1
7750,wnhpmcnjyaddqlrlrhbeammbmrwnlr,0
7751,aasqmfagqkxkokplyytlyqyrqtcpdy,0
7752,ochctookmjohdhiuvmqzifiiyeadgy,1
7753,viyuyizsqrerupksmyfldiywdamney,0
7754,jawhjoematterbmttqljeuwtqzawnv,1
7755,xdmjiqltajczpxhfucfagctgaunxby,0
7756,aabywwvammilanvmeecoqddjyfumij,1
7757,gsqbvuqzruiqyyfepkpvgtklcvgmfw,0
7758,gllenhnnrudbfatcjkcityeecovgfq,1
7759,schohadakfgometphiajzxzkfenqjg,1
7760,ehdvwwedauocwrnezjwnjvbmwefifo,0
7761,cqvoycjmsfoerhoskthztealzffqxk,0
7762,jvidyxklimiheartxkhfwicroouxnj,1
7763,vktikzoestfchllttfogkhhsatqtxr,0
7764,xikxzuprpqgedzaepntwvhogombrqu,0
7765,glookdeaudwyuznusrgjnoezktraxa,1
7766,sfdyaefqicutzmbxdhnfmpwylfonqg,0
7767,clbwzzylveronavbizdhncmffhrpas,1
7768,skzdboymyvchsmfryepwueuebvuzzo,0
7769,wumhlvzghpgzwguxlbyjdaujiztmog,0
7770,yixbcowwsowdtepjqlsdbhuoetxtqe,0
7771,yynywyvstbrennervtoabnkstugich,1
7772,aueftyoynsooujfcpidukepyrbnedu,0
7773,syrjzkbvqmppwwjavxismxsfwxiwyz,0
7774,mswfdsoxeikkzaocbsitsvagzwinns,0
7775,pruckaoszfhgenrinuheflrmfzobsc,0
7776,fvdxxizkfoundklgesdwnxkjjgvnym,1
7777,cmulpjacuwvjaralcizfmpkvdeargl,1
7778,zpvsugaburljrxgbmrqvttuyxbppjv,0
7779,nlefboximpbllolnyxgxucfriendsz,1
7780,kjvzhlkcihifppsmxwxyjngxmyuunj,0
7781,eqpsfudopntnwrwalkersgscjherev,1
7782,capkgyyegbeaystxhaeneqmchnxqek,0
7783,xwisylmohbvazohzreoirhlgvfnfdu,0
7784,znvpfdohdvhappyxitiafipfqrhwzl,1
7785,xdggjzxymfjowctthkwukemanrcujl,1
7786,kydilhtizquyuttdixebykhfczqmlu,0
7787,wmgqdcfolgasevnqeemlhgzshvhnxi,0
7788,lztnvuzzvlicjckjkbwsafelykfnty,1
7789,sexghuzgwmacpcizsvsyitypqinvzi,0
7790,xvviuogtemwpgpwbkcjlcalnjtandl,0
7791,uxzyhkdeclareixsvmslaqizewvvmd,1
7792,amssctccuxsoncjibemrocjasitgms,0
7793,bxfajdzgfdtnlvwkportiongxkvnqh,1
7794,nwgfuyqiwgzabddbaftgulkezijour,0
7795,neyzqbwevfbnlfucrnorlwnqbhnbgt,0
7796,coqngvkxtkvrrpqlpgltjspuefthth,0
7797,oqpgkzsdbfmyvvdmnqvnahicawbdiv,0
7798,ttroublesometewbqwunfortunatep,1
7799,acxojtyrvsktzbgwgjsqbpxuryqypr,0
7800,fomxecqnsmcatsdbandofapyntxloo,0
7801,krrpszhpaqaoivafjynwppmqpxmdzf,0
7802,gdiusmedknsyefnawbifenrluctytt,0
7803,phbalfchbjwjhpxklgnxercsenmosy,0
7804,zcrbackhohoobdracfwovcfihiywvo,1
7805,ayilhonbwsjgxdzxppygxqypxpaxah,0
7806,pufogaofemwlouchtjumomshtourca,1
7807,gopmbdhlvfzomcxefqtxfuetmazixt,0
7808,gcoueixvxgqmpmupwczouqjeugqgnu,0
7809,vvpcxegzvdahappiestrqlmzskpijh,1
7810,hvffjglkwxhiwllbtmomsypedsluck,0
7811,iestvcsfepochhdzwicbbwbxchsvla,1
7812,qvkupchziwpngrknjwmjdxtpwntgby,0
7813,yxxywjtiatagcprggeriiehffxydli,0
7814,feglrkbinzufknwntdoebmxikrhuzy,0
7815,akalxsnaflkkbggmoizdfkvvzmmtpu,0
7816,efwztkendcxswacfatcmdvlcypivsj,1
7817,hhbotzcscxyhphpxuvzwwlzlgscdxz,0
7818,vpofuizszwhpygpuybbrxuxwtxdehc,0
7819,wganagomdgvzcjpwbhntwsvuojxlgt,0
7820,qlwayxacatxgmoselnthcreyclnrtu,0
7821,eruycolsbmycmaneujinfvaxarehdj,1
7822,tlawbsfndoorwayrzdqdqwrcekcnlh,1
7823,lzajdyktkcncvaajtqwnstruckyhse,1
7824,cminlxwowuiqoberhzwittkjihbbrh,0
7825,rthhlovmatcheyztmhieaatxjhxjwt,1
7826,jlbtxcwkbhjuhuoehyongdfischasx,0
7827,udnbgnirlzwoiidtkfalwowovoipqt,0
7828,zdnnuaobhelithliartwggugrnciga,1
7829,rpuvuhygjutnbncuwufybphgjqnvob,0
7830,oapgszeczdzixmbianiwowpommnebb,0
7831,tqcgqcyajmtjvbvgfnjdpulightath,1
7832,mzyshowedllrejzlasdolwypaleshn,1
7833,acwxbmzgdnkztgmmsqughsquareyjd,1
7834,xmjawedjrffxkpzmsaejqujryezecl,1
7835,faceyimjnskeennlapsqvnboerrsya,1
7836,gjrucmldrepdhxlfgjelpfhoweyesu,1
7837,lkxloalaiblcnuswmxbvacjthwnmcu,0
7838,iyzfkuorshrjiwsaoijdxotoqpddzq,0
7839,jgxlacopvslqjownfvvsfcaaofbnkq,0
7840,xexvkembdwhitevjrbveuuchenlwvt,1
7841,uexnexjasuoftkznwcfktrbvnsobsr,0
7842,zxmctbsqgisavinlkncoawcigjpeac,0
7843,jwqscaruuknconlpjhyjzevbmozmzd,1
7844,asteyebrowfccvlgucpalizdjvkmrr,1
7845,ffodsscarfpingzsrmtgoxuihgpvmg,1
7846,jfunckiytinoxrxcpmbzaieyvqetfn,0
7847,vcizfkmxftlargembxpdkeisjcafqy,1
7848,pyqztuabxqhbowlqeqwnzghjwsmlon,0
7849,imglvbajlepzearekroudgtgolgvhf,0
7850,pxoxqqdiamondukfjescaxnbdovkse,1
7851,ebixlstbatpkptzfmdqzdlxgvosfhj,0
7852,rsxkkyfckuqsomqlzsmhdfeqgwrvkx,0
7853,wifntnjotmqnsmrxxoddlyafjhdmoj,1
7854,pbtbwdueebbmssetvenafnjcwozsko,1
7855,sqrnqzdfgwzfdfjgewrttwentymdbz,1
7856,sthzdfzyullplumeuwofybhryyhned,0
7857,vlfyogilvzrztxcyearsmarvcthxcx,1
7858,mctexbhlxlfuroqrsynnzxjejrwygd,0
7859,mfjdlezdzmvxagofxhlhdadbuioyno,1
7860,dhulaunighttgxfhmcoeghaansptpt,1
7861,dvbbbouwwymanflljxwydztorxhoua,1
7862,diyhnmnnpwwlwyjplmodlfyodinedm,1
7863,pomtafpwdiswwptetryibftgxualdw,0
7864,jclwkykvtraoblfgkpqjomvaktgnqn,0
7865,hspbqtdqyuetpdixmwptpgezjviodp,0
7866,wirrudqbigdsvskyfzkpeyymkiihgn,1
7867,fejhgvchuogdwzdlqdsakmjdhtwzhw,0
7868,hgqupkjuwyokztpboqregbqfsntlgy,0
7869,excjpwwrjoedolyliukaaokfksfpwd,1
7870,fqhxophhjbradypyymkmhjimmyfode,1
7871,owyeuaohncdjzbtcwqvlbvhvhdzlvy,0
7872,yqbcscezsaaoeqibmzkrblrtbljrqp,0
7873,ikiskagjiikhksphqxpwziocyusnap,0
7874,vlwellswgovulrocdbkgklowytgnzs,1
7875,szektgiosvburqwegdtuydxkxjonpt,0
7876,mchumrdpmwnvpowwbqzlnmodskdjyr,1
7877,quevrvynomvtsegzxiufinestvshdw,1
7878,fcqyfibesmolvayuzhuodlnvtrnaoe,0
7879,chapfritblogeutdwvgblvbqhhnleg,1
7880,binbvuxsqyopxquareworldxdbcmta,1
7881,kiqjpkceuihkdcmiqacjclpmxkjjgh,0
7882,itcnsmfdcxzfzijbvzcgqtkkyyjhsr,0
7883,uyraisedlbldbsfeahuwopadtdfpyo,1
7884,rkalvngckqmzdakkbstyforzpnewcs,0
7885,igcqarcunozvxvdocfbrotherswhzi,1
7886,ibujinmkzteebcruolcwbbfrccimzt,0
7887,nossrpdhagxqjhoxhvuyzadtbjfnju,0
7888,whweighteenvglmxvxpeorivepcyfe,1
7889,ujuqhqqzobpkzaiyrccsxjvyeeofpd,0
7890,zjimmyffecwlsvvbviucxqtcumhthw,1
7891,hsomfhzlggyranwwdksyerazdctstt,0
7892,kyvlcnugghwaqskspkrxdiglvwmavr,0
7893,sgeixnhdqslvgltwentypvqerdnerq,1
7894,ihbnjulofcyfzazmtykxeozujpwomo,0
7895,rningmqrbpzpbjyfuhvcnjiqstarts,1
7896,rebebzfziirjhjusjxquwkjgysfakw,0
7897,tmfuqlvztpuiomvwestgsvockehemi,1
7898,ljjiamygvqofvxrfvikdozpllbnghy,0
7899,mwochllvrxxgoggofjybgztjceiomc,0
7900,jebkrolmvvrxihoxqmjixzkmakeyzb,1
7901,bqwhwbasvziubbkxwcebuzkynvxjnz,0
7902,jymahxjigvuiqsttvmsgsuypdkljxg,0
7903,rzvmqrhrrzsldfortuneejtyaqspyl,1
7904,eapasxuhvrwnqhdgzyqbxljpcyveye,0
7905,yicouldnycnugqwcrptzjqvyypvums,1
7906,byhavewemcxqtsvzohedarfwkqwhsq,1
7907,quhxacclguouyktfhhmbxbzgeuztmv,0
7908,tdhypznbvarqycbodrlomdraggedbl,1
7909,chlselxksfpuaypfqluvwywacihxyp,0
7910,ftkssszspiilrtfzvadsshvohkrczn,0
7911,tcllhgmwzjdkormjqywjimmyjbkyli,1
7912,qpsyjkbzfzwqmuzshtdnuurdmivyds,0
7913,dadpowsgrgswfhmwrvsktcdxyorkgd,1
7914,uzzgaqzctltoothoughtxopjcuyoaw,1
7915,mjmkoliokwhnovutwtumvyavzmtssc,0
7916,uhhgyylcbabiseanhndirtibbhffrq,0
7917,fdtabymdncuhktplacerabsearthxu,1
7918,nagreedqpcbssxckuqifdmafpmwbeb,1
7919,srgqmirsanighthdauxiqmhhcydoud,1
7920,trlxmloqznguvitfqxjcknhzttimee,0
7921,tpewhovombfnvirvyvtwentyxejtgc,1
7922,yearsvepzzjnpykhqasjcvobuiobzm,1
7923,hqatoerzxdateeosqsxruqakpuhgcx,1
7924,odjdmjmxzddryilhxzkwukdvyugdaq,0
7925,urtimetwhyzfwxyqzgpkijifiqbaru,1
7926,uhmffkpafamwbryynkybvtoidfhyfq,0
7927,soqimatternfpzmlpjvioxaqztxlrf,1
7928,gabnhyxfpipkpralzvpntafqtkkaca,0
7929,ioucxbolhampsfzjvpizhbbavdlcon,0
7930,ditionsxienybtoadnhufltwebskqs,0
7931,hkmmluupstriuynryaastzzozpixda,0
7932,mxzadderglgdistancemeixuwpxskj,1
7933,yiodmwpwlqpsljlsykeyaawrcuhave,1
7934,lbsffzunyogdedshdtwufiguredgrj,1
7935,xmfyfcrietbomrkwagbukbrcnyjsdv,0
7936,zuixgouulnvwcredtbemnzkvqtogah,0
7937,mzpyoyvtwentyutfgdhwmubsmrdsgs,1
7938,mscprvuyuctatpvubjultnlxubumkp,0
7939,efpggvlovwknczfljlksuygyhjauyj,0
7940,egbijiyearspcsrplpyokhavesdhfq,1
7941,fbkzpoocfrqibhkisjgbucxoljttnn,0
7942,xuiajlkrtjmodduojyuxoxvyjstvuv,0
7943,xlwdqtnduocgtuehcslceludestiny,1
7944,tcbpuamcxxrgthcvvagfflexnvwork,0
7945,edbqpnpdnkvmkaairrqesnmvykyzun,0
7946,himslituuffortunesalvgrlrcpxzr,1
7947,bwgjocdpkfxovijevuuekoziuoopah,0
7948,rdsvyrhikfyewilmenhbnprjbdpkba,0
7949,oypshmadeaumpbajwyifayvwuasarl,1
7950,xgaqekbgixxppdtacwdkyhzmjlzirt,0
7951,liehgoingnjoxpgyfajoigqgkanlyt,1
7952,wplpyrfpxhgniqmjnmtculcxvdawcd,0
7953,zxqjdpyntcswcaalonybmdbycssoun,0
7954,dsshkfocdtbmhdmxiqrucrylbzbmmy,0
7955,owjpaufozdllbygpjkmzsftnpuxeoo,0
7956,gajqdeqhbtnqjqcvgrkufghxzxexqp,0
7957,rettyrgpghegfjnqppctrjjslsmtez,0
7958,knozlyzmzbcgoryunjiczdwtyzdadr,0
7959,cinterestingdjtqcezljoanxbfsoe,1
7960,gygsvwunwzmxsihlyzmcmfbrvmhljk,0
7961,heyxmqaghlugwwpyzvgiltasmeuxpe,0
7962,qbsqgtytisoingtseizppolicemanc,1
7963,psoskyzqzfpgudbynrxaztxbliglon,0
7964,gkmbtqofbqrkvxwujjvxzvtimejbpl,1
7965,lyhsnuilycgeitzlmwtxmmvnhbyrvi,0
7966,lnddajhtgpspbkmeetsrpqxmrhclll,1
7967,gqoogcogqbfcwmzkrqnfwkallfoomu,0
7968,odqksabaiavlrbxfugormvbatbxhur,0
7969,maykcizonwwimcmseemszrgpwtiryy,1
7970,itlaehamlopphhkljznrvomvdeemmk,0
7971,rmxfsigzzqxbfarakcfobhfylxwkwk,0
7972,ypofjvdiqbuudglehaveniekodiolt,1
7973,tyynmfahkrhearddjupmavwynkfwnt,1
7974,uvndtrxjhesycivzgausztpblfgvxk,0
7975,tbzgpqyiarmazmhwcrmqcaaeonddux,0
7976,yorteylfjmbyftrhffriendhzwgiqa,1
7977,jofwozxsgdyeswbzjeyrnztevilbno,0
7978,ltlvsplawmblfpshqasdygflefteri,1
7979,ogrjwxkoanpumbdhjwryvdxqyilcaz,0
7980,gdefthentimeoiaxraslmlujscxlua,1
7981,kzwpeafbxccaahicsybnmvndintjlv,0
7982,jhuwjejxmijbsqeivlhzujdzapvtrm,0
7983,ghpkbrvindniezlgoqcorresponded,1
7984,hrprngqscjjiferjnfodfhvarcgkgn,0
7985,lvwcjxoqhqkthquwrdyearhoprdjfz,1
7986,dadvfoxxdhuqdaaiuukcoyzjsychhb,0
7987,cpohdjveiqjkdfrprkjbskxgtztmzg,0
7988,srmscwpabrykuxyollostsmpuycacl,1
7989,jxlzkjkyuavtrackadqhxoldvzpsee,1
7990,sowjoqoghyqeeussoyefjtbeemwest,1
7991,mbxuerjjxnknmtcrtulrnrrtokbvkw,0
7992,vidbembsybedniglehfjohuldaxnhp,0
7993,rettyoocngcbifitxezrwkadpgipde,0
7994,xobigbefvsroqdmwsexsdygbvofxwy,1
7995,mkqtbpymupybqpgniwogbtehygjzoc,0
7996,tpropositionkrostbkeptdzunsukh,1
7997,mjzmtuqpcizbvvuovhustlingctqrx,1
7998,utmbjkzqnpykbhcprettydpwduhiid,1
7999,tcqbcpmhhlcmgbladcgiqjiewuzctm,0
8000,spuirlgwuvvcdsilxsophrjgoscseb,0
8001,dxinpczgxoxdfsugvbsybvylivelyu,1
8002,fuiycxaripgxukdplauszsqxglxjsm,0
8003,osqnxpfdtstbughctnbjknowavvpqe,1
8004,yjudkzahhxogsjimmyiwftswksayma,1
8005,kwmdbhsqrgajfrpbnrdwmbbinoabem,0
8006,eetxisyeejerpuyqxnjqicwaaliveb,1
8007,gufvimagvnnfoavkdbfktruestntdi,1
8008,stanchestccjkoizqirzvtqaqhpiqr,1
8009,ycoghgbfcrhfbiivqhbgztgtzzgckl,0
8010,tgtiqslgxtmpikgeonaobragfhzlch,0
8011,apkgscsomyboujnvjnhdyylywrbqxs,0
8012,yupdwnryryfaxaikugkfzxmdiacrek,0
8013,upribnetworldpihvysgtzcsyraflg,1
8014,cedbjjzockuymllydrforgetcwzujg,1
8015,awvtwwnoigsylkwfzbliraloaphpri,0
8016,sampupckoifchavvzlxxjaxthousan,0
8017,deyzefbgxmxumcikauiimilesxewme,1
8018,arliyhgkffbdupcjgqxrnpokmedtki,0
8019,poosgwmcusfqanzbczbvruzzkrzctu,0
8020,wdielazstandwcbyomawmoaovxhfxn,1
8021,rfpanwmveavuwqntbriqwkmolkkczn,0
8022,bdcgliaemaewdoorgipchsamgvkveq,1
8023,hmibmhsnaryfmaapysawfadsgqxnig,0
8024,htaabruhvzzyrcaivvlucnkcworthf,1
8025,tflxrzvcwsxvtbhrgwyfjxqmkrqtpf,0
8026,vhsqcbvpwdcvikgypsefgpksamenzs,0
8027,llganoblswdxpdnfydpartnerdwlor,1
8028,xcwswwbginukugxqcjmturnsvdxltk,1
8029,elhikifflehegecjuwhdbveyyaowai,0
8030,tinggjdljblkrynvlikofiajmhalfh,0
8031,lmancdcdfvrhlkbdkuwmmsaritzeux,1
8032,sopulleddmdvsnijeiupqevklxdvtz,1
8033,fmguvjmzxnzthqgxvshxbkcwgecnhy,0
8034,xzxzzymahmpfwqtaynglhiaiqelcas,0
8035,bphandsomewjidsztzzijqrmfoaegl,1
8036,qdwthilhacmmxqirzewhtckruoivvz,0
8037,fmpxatxunojwzyxzptljdnemgnaxyi,0
8038,oxrecxtnutmkowatchszmsbaijbxtq,1
8039,mrqkwvzgowsplidssxbpsfplhuvtlh,1
8040,xvrgdkqubretkwbgdalcfefzrfrwfh,0
8041,uheokiqrpedwvsetfudtnysbkkhuxl,1
8042,bjmyhqunrgccoxdiojdszmizhsmall,1
8043,dqwbkfcdzopefdrukwpszjdclpaynq,0
8044,cugypszelimvdlrvcibsmdkrjsvwuj,0
8045,bvqmtjlsxzyeyrcdwexdiamondsqxt,1
8046,zfijhqrneivxoaqdoplvewtpvqpbeb,0
8047,cskilcodkusmoyzyminutesostencq,1
8048,gtykqsmtiwqmtvqqpzxpymjunatejd,0
8049,pydwsbxvcsupwzqbnxsxqsannounce,0
8050,dyttmaytveqaiyymrayrtgsrchpqkm,0
8051,oknevabgrrftaifuiguytzzftrthkw,0
8052,rkoytenwbkgxvlrrgfjzaplrlhawgt,1
8053,ozbvccbwbqejsupfsrkffolnnhdzie,0
8054,hmdfsomeqzpbwwsdxteddpijygiydn,0
8055,vrqvxvclockpepoqifhcmkjrepoebg,1
8056,rrnfdoyneshrwzthpartedtpnamvcl,1
8057,qlrewzqeysbikgphoeqwkqbnwxrgyc,0
8058,rfifnwsszyxiouztqlkkvvchcaowva,0
8059,hlurestaurantwhvbghiwoorecxenq,1
8060,admnrmwitnwnmhwwwmwvdbfzdztjca,0
8061,vdoorhqmjlnzgqszooelpxlmorpnlo,1
8062,hprettyiydbolvikohjneaanukeuss,1
8063,westdokiracequreuehhmtxumylgam,1
8064,euskausjloolihmclxepyifeqehpax,0
8065,iodqrogzzmoyudidnuzqyvqqkgqjxz,1
8066,sypptdadaskedpldaiigdbnxfustao,1
8067,tdojnbdaxpolicemanoctxtxuvjsgn,1
8068,roogaqgnyzqnuptldilzwxsmczbpbi,0
8069,ufuxjuonzpluvomebpitafzhezqqpc,0
8070,jzflatdgkxumbrnplxutsahdvrbete,1
8071,agkffdswjpjypyyuakjspxsqazzggv,0
8072,vvqkvwcgjmsxdmlodxfguezsvwsaqg,0
8073,dgkhhopenmuwgevqebkqgldrotizcx,1
8074,hinkphyimufzuzaexyjiaktgsoodyw,0
8075,vzzjimmysfmrkubacljkuhqkkigmzt,1
8076,txixyouqulzxwuqlwidjvfwkmltzoc,0
8077,vazhvsikzdkxrhasrgxbcxabkrrvsf,1
8078,yoeeyrcqoifjfrczdlnsymjcxpghal,0
8079,fiwmizmawntrhvoimdodkubtzvsnxg,0
8080,ebqfcwfowkwyvizqophxjrezhyjler,0
8081,bshphsazuqrhlixcrjojtbswldkvmo,0
8082,fwatkindtqwslmdziuyfobcdkervms,1
8083,gtjqplodderfpsxakpoenfasixpask,1
8084,rzuipptwleyklwgoodoykgtsrydgzd,1
8085,enjsyznecwhfellowbzonxtqrxvwhs,1
8086,yejmzbktbpgturkcnvuhgdfcglioso,0
8087,ucdyrdwutesfpneavfmjwcdwjgucqa,0
8088,wrursivecnjfxojpkcjhadbocldnab,1
8089,chgsdhpnqjrlgvbuvzluebzzyvcomp,0
8090,etevebsharpesthyypgscqmasceknu,1
8091,fmkktvmbkhkiqngyivlkjkjyywitsa,1
8092,igsqvplfyzcfdbuynhjdoebxjfzyno,0
8093,qpxtcguapcwonrkhcgfgoingxiajzk,1
8094,mamfsxpnjlnuihbosysbrpodkuxkgg,0
8095,pxupefwzspsqoqvzfnlxdiwawahhqz,0
8096,omtvxgetqclwnashtavyympbqvrrgt,1
8097,azqcdavtwtmhjxqvttwrgqvvoknspi,0
8098,lenltqznwnlpoxbuawgvnilethmzmj,0
8099,bfexsgvceeorpbiblxcdewnjwroueu,0
8100,awrdvryqjsmalbrmanzqlimmrrczqt,1
8101,eranhojdczdgcuaetmvytwbtvinylv,0
8102,qwgshqsstdmiimyadqkeygetsvmkmz,1
8103,suiflpkkxsddtvljrzdswbdaqgunsq,0
8104,pimzcjgeywfpkfnpccdezvrvfcwxkq,0
8105,groovegcfbcakhfsysawkacfqnwljw,1
8106,lkzrwzphtxvsnuqprfnrbvmnogoofc,0
8107,badbqjzajiicqcyorkhxzcjmzdrlhq,1
8108,xopecbhjlxrtsgfucnnsxxvwawumsy,0
8109,sluromwpzrfxuofsgtusdrincdjuta,0
8110,kesheenagvhwuwtnmxggtuzcewxfgj,0
8111,wdxrpfbgewijucmklloccwyrsaavue,0
8112,vnpbejsjfxmmzmrqjcfjaizesvykoi,0
8113,sjbwestpofuvfzrghmputigvjmacaw,1
